81,78,80,84,85,91,94,98,99,115
51,51,50,49,48,46,46,45,45,45
45,45,45,44,44,45,46,69,100,115
63,62,61,61,63,66,75,79,90,115
67,58,48,44,42,35,33,32,29,28
26,23,22,21,21,21,21,22,22,25
27,31,37,40,44,46,49,55,61,65
68,71,73,79,87,91,93,95,97,115
78,75,63,57,51,44,42,39,33,27
23,20,17,14,9,3,1,5,9,15
35,41,52,64,67,68,69,70,76,78
80,82,83,84,85,87,88,90,91,115
40,38,36,30,24,18,12,7,7,14
21,28,35,42,49,72,79,91,98,115
34,26,22,17,31,39,55,63,72,81
77,74,73,71,69,68,63,61,59,57
56,54,53,51,50,47,46,46,45,46
46,46,47,56,60,67,71,86,89,115
21,14,8,14,27,34,41,45,46,48
51,63,67,75,80,85,90,94,99,115
54,60,63,61,63,62,70,72,76,79
59,44,38,27,22,16,10,8,14,20
25,31,37,42,47,59,76,82,92,115
78,78,78,77,77,78,78,78,78,77
77,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78
78,78,78,75,74,73,80,80,81,86
97,96,95,94,93,93,91,91,91,91
91,91,91,91,91,91,91,92,93,93
93,94,94,94,97,97,98,99,99,115
92,86,72,67,44,30,15,10,3,1
2,9,30,37,49,56,63,70,85,115
85,85,85,85,40,50,56,68,91,115
17,15,15,15,15,39,50,41,37,32
29,56,82,90,84,70,81,91,96,115
86,86,84,82,79,75,72,69,62,59
52,49,47,45,42,36,35,25,22,19
11,3,3,4,8,3,11,16,21,26
31,36,52,57,57,58,58,57,57,56
55,56,60,62,65,67,72,74,97,115
80,78,67,65,64,62,61,59,59,58
57,56,56,55,53,53,52,52,52,52
51,51,51,52,52,52,52,53,53,53
56,56,57,58,58,59,61,61,61,61
61,61,61,62,67,79,83,91,96,115
18,11,7,29,52,59,62,72,100,115
81,58,54,50,48,45,42,38,36,31
23,20,13,10,6,4,14,32,51,55
67,72,74,78,79,81,89,97,100,115
71,62,44,33,24,17,18,51,80,88
56,46,43,41,40,37,33,29,16,12
6,6,10,13,17,21,25,34,37,39
41,43,44,46,49,55,62,67,69,70
77,80,83,85,87,88,90,96,98,115
87,82,77,72,67,62,57,52,47,38
33,28,23,18,13,8,3,2,7,12
17,22,27,33,38,43,48,53,56,57
58,60,61,62,66,71,82,87,96,115
91,88,85,81,70,68,65,69,75,82
39,39,38,37,37,36,32,18,14,48
78,78,78,78,79,84,89,94,98,115
86,79,71,65,45,40,30,28,29,32
37,43,49,73,77,91,94,94,98,115
74,70,65,61,50,50,52,53,53,54
53,50,48,46,47,48,57,89,98,115
25,9,4,6,26,67,73,75,84,115
63,73,72,69,78,82,89,93,100,115
44,43,48,78,99,99,100,100,100,115
67,62,57,52,47,42,35,35,35,37
40,42,42,41,40,39,38,38,40,42
43,45,46,49,51,57,60,63,64,66
68,70,72,73,78,79,80,80,81,81
83,84,89,90,92,94,96,97,98,115
66,65,64,63,62,61,60,59,58,58
57,56,55,54,53,53,52,52,51,50
49,48,48,48,48,48,50,50,51,52
53,53,51,50,50,50,50,51,53,54
57,63,65,66,67,68,71,72,78,79
81,83,87,89,93,95,96,97,99,115
70,68,66,64,63,62,61,60,60,60
61,62,63,67,69,72,75,78,80,84
84,83,83,82,84,86,98,100,100,115
94,93,92,93,94,89,83,78,80,88
80,72,63,55,27,9,14,25,32,39
41,41,42,38,35,31,28,16,15,18
15,11,6,1,4,15,13,10,8,6
4,7,11,16,31,37,32,53,68,70
74,76,81,83,86,88,90,95,99,115
20,18,14,1,6,6,5,4,3,1
11,20,30,44,61,66,65,94,100,115
92,88,84,83,83,83,84,87,99,115
60,58,61,71,82,92,96,92,98,115
95,78,61,60,77,82,87,92,97,115
50,49,48,47,46,45,42,38,29,26
24,21,19,16,12,7,1,4,11,22
39,50,55,61,67,73,86,95,99,115
72,69,65,62,59,56,53,51,48,44
42,41,40,40,40,41,42,43,43,44
46,53,68,77,85,94,95,97,99,115
77,75,72,70,67,66,59,50,47,43
38,17,16,8,13,30,57,65,71,83
38,39,40,51,71,80,85,91,96,115
80,81,82,83,84,86,87,89,95,115
92,88,92,90,86,82,79,75,64,60
54,54,55,56,57,59,51,45,43,39
33,27,24,19,5,10,26,52,61,78
59,49,24,16,3,5,12,20,28,30
31,35,36,41,49,57,65,73,89,115
33,30,30,30,1,23,43,49,61,72
76,61,22,4,15,29,66,77,82,88
19,8,4,8,16,24,40,68,95,115
87,87,87,87,85,78,74,64,59,54
69,68,73,77,89,87,86,94,98,115
98,96,94,93,91,88,86,85,83,81
76,74,71,69,67,66,63,62,60,55
54,52,51,51,50,49,49,48,46,46
45,44,44,44,43,43,43,42,42,42
43,44,44,46,46,47,48,49,49,50
51,55,57,59,62,64,72,87,99,115
83,60,55,53,31,19,3,3,12,29
40,43,55,67,71,73,83,88,95,115
81,75,69,59,47,36,29,29,29,30
20,8,3,3,4,3,4,4,5,4
5,5,5,3,1,1,4,7,9,9
9,8,8,8,7,7,7,6,6,9
11,13,15,19,21,22,10,27,50,61
67,60,68,73,76,81,88,92,95,115
86,84,83,81,80,79,83,91,100,115
66,57,48,40,4,19,21,23,25,27
29,31,39,54,65,75,77,83,87,115
55,64,67,75,91,93,94,95,101,115
84,82,79,76,75,72,64,62,59,57
56,54,53,52,51,46,44,39,31,21
16,12,7,15,20,21,22,23,25,26
27,28,32,12,7,17,40,62,93,115
27,17,7,2,12,21,32,41,51,60
65,70,76,81,85,88,94,97,101,115
98,93,82,79,74,72,71,74,77,80
83,87,90,93,97,96,96,98,99,115
9,1,14,18,27,42,58,63,72,87
100,93,88,82,80,77,65,62,57,75
82,80,77,81,82,84,89,91,95,115
87,80,78,74,72,71,69,68,62,59
57,56,55,54,53,48,46,43,48,53
62,69,71,57,50,53,63,75,96,115
97,94,94,89,89,88,87,86,84,83
59,57,53,44,29,24,45,53,88,115
51,51,52,53,53,53,51,50,51,52
53,54,56,57,60,63,75,89,94,115
84,83,83,83,82,82,82,82,80,75
69,64,59,53,48,42,37,21,11,24
26,29,31,33,34,36,38,46,47,51
53,56,57,59,61,69,79,88,95,115
68,65,59,47,41,32,29,24,12,5
1,2,3,17,17,18,22,20,18,17
17,32,39,53,76,79,83,87,91,115
76,44,38,36,29,24,14,9,6,9
15,26,29,45,51,75,78,81,96,115
63,53,43,35,31,29,28,30,32,36
40,46,52,58,65,73,82,91,98,115
75,72,67,67,68,73,75,80,96,115
93,93,90,89,86,88,90,92,95,115
72,65,54,47,41,34,22,8,7,53
65,58,55,52,48,45,42,38,35,32
28,25,22,18,15,11,8,5,1,2
12,20,33,40,48,56,64,72,80,115
47,25,13,1,42,46,49,61,64,115
77,80,90,89,76,56,45,52,67,78
51,56,60,55,48,46,38,25,40,44
41,37,36,35,53,60,62,65,64,84
101,101,101,88,82,61,55,43,37,31
26,22,21,24,28,26,26,25,25,115
36,39,44,58,60,63,73,79,91,115
45,43,41,39,37,35,33,27,25,21
19,17,15,13,1,3,7,9,11,13
15,23,38,49,59,61,68,72,97,115
77,75,73,67,54,44,37,34,28,23
24,24,26,28,29,34,45,51,70,82
83,83,75,67,55,49,38,35,36,35
32,35,41,44,37,34,27,20,23,28
31,33,31,28,26,23,24,23,23,23
24,26,30,34,39,76,83,93,100,115
82,84,85,87,93,94,96,98,99,115
98,92,77,68,59,54,53,50,42,30
18,7,26,31,61,68,74,87,96,115
93,87,82,77,72,67,62,58,56,47
44,42,41,42,44,47,52,89,99,115
35,30,23,21,24,36,49,54,62,75
36,36,38,50,52,58,62,66,69,73
76,86,87,87,88,89,91,95,99,115
25,23,22,17,12,6,24,29,34,40
45,55,66,71,77,82,87,93,98,115
63,63,62,62,62,69,71,76,79,83
34,26,4,6,15,23,29,31,31,115
25,20,0,31,42,54,82,95,100,115
82,84,86,89,90,93,95,97,99,115
65,45,34,31,27,40,45,67,89,115
81,75,48,45,46,47,54,94,100,115
77,72,57,34,24,7,20,25,60,76
60,58,57,61,65,70,97,99,100,115
39,35,32,28,27,38,44,55,93,115
90,91,92,94,95,97,98,99,101,115
84,72,65,55,43,37,55,78,90,115
13,2,23,30,37,59,67,81,93,115
49,38,32,28,23,17,4,9,13,16
20,24,29,44,51,64,80,87,100,115
92,80,69,58,32,45,62,80,98,115
96,91,88,84,68,60,56,53,50,49
50,50,52,53,53,55,70,88,95,115
64,64,64,66,67,74,82,86,92,115
74,59,53,50,50,50,51,55,49,40
41,43,47,51,57,76,82,92,98,115
78,76,75,73,71,67,69,77,82,86
93,89,87,85,83,81,79,77,71,69
65,63,55,50,52,56,62,86,96,115
36,18,19,41,60,64,72,84,95,115
10,3,7,11,17,21,24,34,45,57
69,99,100,100,100,100,100,100,100,115
53,52,52,58,66,83,78,70,67,61
58,57,51,50,47,45,47,55,59,61
62,62,58,56,55,55,59,76,98,115
76,63,56,44,29,19,37,60,72,89
70,56,50,46,44,41,34,32,30,36
39,44,55,62,66,77,81,89,100,115
69,63,56,50,43,37,30,24,10,4
3,9,16,22,28,35,41,47,48,56
59,62,66,72,76,80,83,87,95,115
93,92,89,88,87,87,86,83,82,79
77,74,73,69,67,66,65,63,58,56
53,52,49,48,46,45,43,42,41,39
38,36,35,33,32,31,29,28,26,25
24,22,21,19,18,15,12,10,3,16
23,38,40,45,52,60,69,83,91,115
92,82,71,60,50,47,29,22,19,8
1,3,27,52,60,70,78,84,90,115
40,35,32,29,27,24,22,20,18,22
26,34,39,41,40,40,40,40,41,48
52,60,72,84,90,90,91,91,97,115
95,93,92,92,91,91,90,90,91,90
91,91,92,93,94,95,96,99,100,115
34,21,14,8,8,10,14,28,33,38
38,38,38,38,38,38,38,38,35,29
24,18,1,3,6,7,8,9,11,13
14,17,18,19,21,22,23,24,25,26
27,28,29,30,29,28,27,26,25,24
23,22,22,22,23,23,23,23,23,23
24,24,24,24,24,24,25,25,26,26
26,26,28,29,30,30,31,31,31,32
32,32,32,33,33,33,33,32,30,30
32,33,34,36,36,37,38,39,40,42
43,45,45,46,49,51,52,53,53,56
52,49,51,60,65,72,75,83,99,115
81,80,77,78,80,83,90,98,99,115
29,51,56,59,63,71,78,86,94,115
94,92,90,89,86,84,83,82,79,78
75,74,71,70,67,65,64,63,61,60
58,57,54,53,50,46,44,43,41,39
37,33,32,29,27,26,25,23,22,20
19,18,16,15,12,7,4,9,22,27
39,39,43,50,56,64,76,84,96,115
93,91,91,90,88,87,87,85,84,84
84,84,85,85,88,90,93,95,98,115
70,68,66,62,62,64,66,71,72,86
86,81,76,73,70,66,63,60,57,54
50,47,44,34,31,26,22,20,17,15
13,10,5,18,42,58,66,69,70,72
77,79,83,86,88,91,93,96,98,115
95,85,78,70,46,38,30,23,20,20
22,50,62,69,76,83,89,96,101,115
31,35,37,41,42,43,42,47,49,51
57,62,71,76,79,82,89,92,94,115
89,87,85,82,80,78,76,71,69,65
63,61,60,59,58,57,55,47,40,32
25,18,10,3,2,3,4,5,6,7
8,11,15,19,26,30,36,40,44,48
52,55,63,67,71,79,83,91,95,115
74,72,71,69,68,63,62,59,57,56
55,54,46,43,53,58,62,69,71,74
65,58,51,53,63,69,75,91,96,115
63,57,47,43,41,65,70,82,92,115
97,93,88,83,79,76,77,74,73,72
71,70,70,69,69,69,69,70,71,73
76,80,84,90,91,92,95,98,101,115
27,31,36,40,43,46,49,53,56,59
62,65,69,72,82,85,90,94,97,115
100,100,98,94,91,89,89,93,97,115
100,100,100,98,85,54,20,15,9,6
2,1,5,15,24,54,63,86,99,115
84,70,58,45,33,20,11,10,13,17
21,25,30,35,40,45,50,54,58,65
69,75,75,74,74,74,74,75,75,75
72,59,56,56,55,55,53,52,47,46
45,44,43,43,42,42,41,41,41,41
41,42,42,45,46,60,67,73,80,85
77,77,78,78,79,80,79,79,77,75
73,72,70,67,65,63,62,60,59,67
71,74,76,77,78,80,76,74,73,71
70,69,69,68,67,64,63,63,62,62
62,62,62,63,68,69,71,72,71,69
70,69,61,52,47,43,37,31,25,19
19,21,18,12,10,16,25,34,41,48
75,71,67,64,53,33,21,16,11,5
7,12,16,22,33,45,49,60,68,83
95,95,94,92,92,92,91,92,93,88
85,81,71,67,66,67,67,68,69,76
79,82,84,84,85,89,95,101,101,101
82,80,78,76,75,69,67,65,64,63
62,61,61,60,60,62,62,62,62,62
62,62,45,50,59,71,82,89,96,115
65,59,54,48,46,47,50,54,60,66
73,79,80,81,84,87,90,93,96,115
97,90,82,69,65,60,59,57,56,55
54,53,52,50,49,48,46,45,44,43
43,42,42,41,41,40,40,39,39,39
38,38,38,38,38,38,38,39,39,39
40,41,42,43,44,45,46,47,49,50
52,53,55,56,57,58,59,60,61,62
64,65,68,69,71,73,74,75,76,77
79,81,82,86,87,89,91,94,98,115
64,61,59,53,52,50,48,48,47,47
47,48,50,55,57,71,79,87,94,115
90,85,80,75,63,58,51,46,42,38
33,29,26,21,20,18,19,21,27,35
39,43,51,56,65,70,81,86,95,115
74,69,65,50,34,29,20,15,10,5
10,14,19,25,31,38,44,51,58,82
93,85,82,74,63,54,39,30,13,6
39,57,64,73,79,84,90,95,100,115
96,89,82,74,67,59,52,44,36,29
22,15,11,11,16,22,28,33,33,33
33,34,37,41,48,58,69,79,99,115
70,68,69,70,74,80,85,92,100,115
33,25,17,1,33,49,84,90,98,115
60,61,62,62,63,63,64,65,65,66
67,70,71,73,74,75,76,77,78,79
82,83,85,86,88,90,91,94,96,115
33,30,26,24,23,23,23,23,24,27
36,42,52,57,64,70,83,89,95,115
59,56,22,3,8,26,43,50,54,55
58,59,62,67,69,72,75,86,92,115
59,53,47,41,34,29,22,16,5,1
7,13,20,22,23,27,29,22,19,12
6,4,2,9,20,19,18,16,15,19
23,30,43,46,53,57,69,70,69,70
56,57,60,46,18,4,1,9,14,19
1,5,18,24,25,23,20,19,18,16
16,15,13,12,10,10,6,34,35,33
30,29,27,39,46,61,85,88,92,115
27,34,34,36,41,66,75,93,97,115
52,36,25,14,13,16,29,49,73,81
95,93,91,89,87,85,83,81,79,77
75,73,66,62,60,58,56,54,52,50
44,42,38,36,34,32,30,28,26,20
18,14,12,10,8,6,4,2,4,7
10,12,14,15,16,17,18,19,20,21
22,24,35,45,56,66,77,90,100,115
51,53,60,65,71,77,83,90,99,115
94,93,91,90,90,90,90,90,91,92
88,85,76,74,73,71,71,71,76,80
47,46,49,48,42,41,49,63,73,115
93,94,95,95,96,97,97,98,99,99
79,74,69,49,33,29,28,29,29,29
29,30,31,33,33,34,35,36,37,40
41,43,44,45,46,47,48,53,54,56
60,64,68,69,71,73,75,93,98,115
60,56,50,46,43,39,35,32,28,25
21,18,13,10,6,3,1,1,3,5
7,8,10,8,5,2,1,4,7,11
14,17,20,23,26,29,32,36,39,46
49,52,57,62,65,68,71,74,77,85
88,86,85,85,84,84,84,84,86,87
89,91,93,94,96,97,96,98,100,115
66,64,59,57,49,46,41,39,37,34
31,29,26,14,3,1,0,3,5,7
7,9,10,11,11,13,14,16,18,18
19,19,20,20,21,23,24,25,23,64
64,64,45,39,29,24,22,22,22,22
22,22,22,22,22,22,22,22,22,22
22,22,22,22,22,22,23,25,9,4
9,13,32,38,51,56,70,91,97,115
27,36,46,57,67,76,86,94,99,115
93,92,84,87,90,91,90,91,94,115
36,35,36,38,53,72,79,81,82,83
84,87,88,90,92,93,94,97,98,115
72,65,55,49,47,44,42,39,36,28
25,20,18,16,13,10,6,4,18,23
38,43,51,58,73,93,93,98,99,115
64,65,68,76,80,82,94,98,100,115
64,55,49,54,65,73,82,89,93,115
56,57,57,57,40,27,25,27,36,82
63,57,37,30,18,12,6,1,7,13
20,44,52,66,74,77,78,80,82,84
61,45,30,15,7,5,25,85,91,115
35,38,42,46,49,52,55,76,87,115
91,90,88,86,85,84,82,77,71,55
49,39,35,32,33,39,46,57,56,55
53,57,61,64,68,80,84,81,79,73
66,59,55,51,50,51,53,58,64,63
61,59,58,57,55,55,53,52,57,63
68,73,79,88,89,93,95,97,99,115
97,83,71,58,54,46,34,22,9,4
5,10,17,19,17,16,16,16,18,19
14,10,3,10,33,38,44,57,62,115
99,98,99,99,99,93,86,79,72,65
61,61,72,76,85,87,92,100,100,115
57,37,30,25,19,14,9,5,2,8
16,23,31,39,47,62,71,92,98,115
93,79,66,56,54,52,49,43,40,37
34,32,30,28,26,25,20,19,17,18
21,24,25,26,27,41,69,85,93,115
10,10,17,28,35,41,46,52,57,69
95,74,74,74,80,81,84,91,93,115
0,22,42,47,57,62,68,74,95,115
85,80,76,74,72,70,67,65,63,61
37,35,33,30,28,27,26,25,23,22
21,20,13,6,3,14,29,78,91,115
74,72,68,66,65,63,59,57,50,49
46,41,40,38,34,31,27,26,24,24
25,27,29,33,36,37,41,48,50,59
65,69,71,74,78,79,86,93,99,115
100,97,94,92,93,95,96,98,99,115
91,92,92,93,93,91,90,89,88,87
86,85,84,83,83,80,79,77,76,88
71,69,65,63,55,50,52,56,86,115
49,36,19,19,60,64,72,84,95,115
95,92,89,87,84,79,70,67,62,60
56,54,21,9,30,38,50,72,93,115
95,83,76,71,66,53,51,48,48,49
51,55,59,61,66,68,71,73,75,77
79,81,83,90,91,95,97,99,101,115
72,69,66,63,62,61,57,55,48,47
45,41,40,38,34,31,28,27,25,25
25,25,25,25,26,26,28,29,30,32
34,36,40,42,45,48,50,54,60,67
71,73,75,77,80,86,93,95,99,115
98,98,96,94,92,90,89,88,87,87
86,85,85,84,84,84,84,84,84,84
85,86,86,85,82,83,87,88,97,115
97,89,63,39,31,16,1,8,28,38
43,53,58,63,70,68,76,85,94,115
94,91,89,87,85,78,75,72,70,68
64,62,60,55,54,50,49,48,47,46
46,46,46,46,47,49,50,48,43,42
38,37,36,34,33,31,26,24,21,19
18,16,14,8,7,3,4,11,18,25
32,39,45,47,53,56,59,62,64,67
70,80,83,87,90,92,95,97,99,115
89,82,70,65,60,57,58,57,55,54
54,54,56,54,47,42,37,31,25,19
13,8,3,1,5,9,14,18,21,22
18,3,5,2,2,5,8,13,16,19
24,27,48,57,65,65,71,80,99,115
58,52,42,36,31,23,14,6,2,10
29,36,51,59,67,76,83,92,100,115
93,79,49,35,32,28,20,14,7,3
1,9,12,14,17,24,27,32,41,43
47,56,58,63,71,79,87,89,94,115
89,68,63,55,51,49,46,46,45,47
53,51,49,48,47,46,44,44,42,41
42,44,42,40,37,35,34,34,34,35
35,43,45,45,40,32,27,17,12,3
15,12,10,8,5,3,1,9,13,16
19,22,24,27,35,36,38,40,41,43
44,45,47,52,53,55,57,58,60,61
62,63,67,68,69,70,71,72,73,74
75,78,79,81,82,83,84,81,79,78
18,21,24,28,32,36,39,43,47,51
51,51,51,51,51,59,71,82,100,115
85,84,85,87,89,87,81,40,34,21
1,21,42,49,61,86,98,98,98,115
72,66,47,41,31,26,21,15,16,20
26,36,42,58,78,85,91,92,92,89
88,87,87,86,84,83,82,80,79,78
76,76,75,75,76,77,66,58,52,50
54,55,61,69,73,77,85,93,97,115
77,62,57,58,59,59,58,64,67,73
89,85,81,78,74,71,54,43,43,42
41,40,40,52,56,64,73,81,86,85
85,85,73,76,83,87,90,95,99,115
51,57,69,76,91,93,94,96,98,115
87,81,74,69,70,71,72,66,57,49
40,31,28,29,30,31,32,33,35,28
25,21,18,14,10,7,5,9,15,19
22,26,33,37,48,51,56,60,63,69
73,75,70,69,66,62,66,73,80,86
99,97,95,93,92,89,88,87,87,87
100,100,100,100,94,91,89,86,83,79
77,71,63,62,64,66,70,76,81,88
50,34,25,16,4,5,18,52,101,115
61,51,39,33,27,9,24,30,62,82
92,88,83,82,73,67,61,55,49,43
21,20,8,19,23,32,53,61,100,115
98,86,83,80,78,77,73,66,50,45
34,29,23,18,15,12,5,12,65,85
83,81,78,77,75,72,71,69,68,66
66,64,62,60,59,58,58,56,55,54
54,55,56,58,59,61,63,66,71,73
24,34,45,57,99,100,100,100,100,100
100,98,75,54,46,43,53,52,52,58
66,83,79,73,70,67,64,61,58,59
57,51,50,47,45,47,51,55,59,61
45,44,45,43,39,13,8,5,5,6
3,8,29,46,52,67,73,85,99,115
60,62,66,64,18,13,4,7,13,20
22,33,40,42,47,53,55,65,69,77
93,89,86,75,70,64,59,53,47,42
24,18,8,1,5,10,16,21,44,49
59,43,37,30,23,17,10,4,3,10
12,12,12,11,14,15,17,10,12,19
27,36,72,81,101,101,101,101,101,115
56,54,21,10,30,38,50,72,93,115
72,71,71,72,72,72,74,74,96,115
74,75,78,80,73,61,62,68,74,84
90,83,75,61,52,45,44,43,42,34
23,13,2,8,14,15,16,17,18,21
24,35,40,46,57,63,68,86,92,115
100,97,78,74,65,61,56,54,54,50
36,5,16,22,34,41,57,77,97,115
77,80,81,83,84,93,96,98,96,115
92,90,83,80,76,75,72,71,68,67
65,61,58,55,54,53,48,47,42,37
34,33,32,32,33,39,76,80,93,115
95,92,88,88,86,84,84,83,82,81
80,78,77,77,77,77,76,76,76,77
78,79,82,86,88,90,95,95,97,115
42,34,31,25,33,43,46,52,77,115
55,55,35,16,20,27,65,89,97,115
36,35,37,52,55,53,53,52,52,58
69,73,79,83,87,95,99,101,101,115
10,18,33,37,40,54,67,87,95,115
44,36,29,21,14,6,2,4,9,25
36,40,48,55,67,78,86,94,96,115
98,84,83,81,80,77,59,46,39,32
25,5,1,22,35,48,61,75,90,115
95,93,91,90,88,84,78,76,75,75
75,75,77,79,82,93,95,96,99,115
28,20,10,1,14,17,23,29,38,47
53,59,61,64,71,83,88,93,97,115
33,41,57,72,79,87,95,99,100,115
97,95,94,93,92,91,90,85,83,83
82,82,83,84,85,89,92,95,98,115
56,57,59,59,59,59,60,61,67,70
73,79,83,85,88,91,92,94,100,115
58,57,56,54,52,52,55,63,73,76
78,80,82,85,87,90,93,96,99,115
43,26,8,8,18,19,19,26,45,64
70,71,72,74,75,78,81,91,96,115
89,89,89,89,89,89,89,100,99,115
82,71,73,74,76,79,69,59,54,49
44,29,24,15,10,5,1,6,12,26
35,41,55,61,75,81,88,90,90,89
89,89,90,90,90,90,89,89,89,89
89,89,89,89,89,90,89,89,90,89
89,89,89,89,89,89,90,89,90,89
89,89,89,90,89,89,89,89,90,89
94,81,74,61,58,64,70,64,34,27
13,43,50,51,59,76,82,91,98,115
74,73,74,75,72,71,68,72,98,115
13,10,12,13,14,16,16,16,16,16
16,16,15,12,11,11,11,12,13,14
15,16,16,16,16,16,16,17,17,16
16,16,16,16,16,16,16,16,5,0
14,18,26,25,25,42,51,86,95,115
101,92,84,79,78,72,70,70,72,70
67,66,74,76,81,85,88,92,96,115
54,44,38,13,2,5,15,27,37,47
50,56,60,64,70,74,79,84,99,115
82,60,61,62,64,54,49,44,29,23
14,8,6,16,25,27,27,26,26,27
29,31,37,39,39,38,37,37,40,41
43,44,46,47,49,55,59,63,66,68
70,73,76,79,80,83,86,92,96,115
94,91,91,92,91,91,96,100,92,85
78,71,63,56,54,49,46,43,38,35
16,14,18,25,28,49,54,60,78,88
50,42,33,26,19,14,13,16,22,29
37,44,52,60,68,72,72,72,72,72
71,72,73,74,75,75,75,75,75,75
75,75,75,75,75,74,74,73,74,73
73,74,73,72,68,67,64,63,63,61
60,57,57,56,55,44,45,46,39,29
21,19,34,42,48,72,80,95,99,115
70,71,72,71,69,66,65,63,59,57
53,50,49,47,45,40,35,33,29,28
25,16,6,0,2,6,14,23,35,40
39,37,35,33,29,22,18,13,17,28
31,43,51,62,75,81,87,92,99,115
92,90,88,82,81,80,78,74,73,71
70,66,64,63,61,57,56,54,47,45
44,42,40,37,36,35,27,25,24,22
20,19,17,15,10,7,4,2,0,4
9,17,26,48,70,81,84,91,100,115
73,67,58,52,46,40,22,16,17,19
22,25,33,37,52,59,74,81,93,115
92,70,59,36,27,23,19,19,19,20
21,23,25,27,30,32,36,41,49,64
68,70,70,76,83,86,90,94,99,115
93,90,87,85,82,80,70,68,63,60
57,55,52,50,49,45,44,42,41,40
39,38,37,35,28,26,23,21,19,17
15,13,11,4,2,1,3,5,8,14
22,47,54,66,67,69,79,90,101,115
45,10,3,17,31,44,53,84,95,115
95,95,94,93,93,93,93,93,92,92
91,91,91,91,92,93,94,94,95,95
95,96,96,97,97,98,98,99,99,115
31,23,22,34,45,55,66,76,86,115
21,7,1,14,44,64,71,79,86,115
36,30,22,17,13,3,23,35,42,65
54,51,49,47,60,67,83,84,93,115
61,36,28,17,22,22,28,38,63,77
71,60,50,39,7,22,47,62,78,89
65,67,69,74,80,83,87,90,96,115
74,69,67,68,72,75,78,87,98,115
14,16,22,29,31,41,43,45,53,58
65,67,70,78,80,82,90,92,95,115
19,11,23,25,35,37,40,47,80,115
96,89,87,86,84,81,79,74,72,70
67,65,64,62,60,46,42,39,32,17
9,5,39,60,68,78,80,82,95,115
68,61,54,32,25,18,11,10,11,12
14,14,14,14,14,14,14,14,13,11
10,11,25,30,40,46,47,50,53,58
65,70,72,74,78,80,80,77,82,115
91,75,69,66,69,59,44,28,25,19
16,2,6,8,8,8,8,8,7,8
8,8,8,7,8,8,7,8,8,7
8,8,7,8,8,8,8,8,8,8
16,24,36,38,53,63,73,81,98,115
95,94,91,90,89,88,61,56,41,35
25,25,24,23,22,22,22,22,21,21
22,22,22,22,23,23,24,25,30,31
32,34,37,42,43,44,45,48,50,52
58,60,61,62,65,66,67,74,76,77
80,81,82,84,88,90,92,95,99,115
101,101,79,74,54,32,24,16,21,27
30,33,37,40,44,48,74,79,91,115
48,52,58,64,71,78,85,93,100,115
35,33,32,30,28,26,2,20,28,43
46,48,50,52,54,57,59,61,63,66
68,70,72,75,77,79,81,88,98,115
41,47,53,66,73,81,84,91,95,115
73,73,71,71,71,71,72,73,73,75
76,78,79,80,78,78,77,86,91,115
94,84,78,79,82,83,85,87,93,115
43,35,27,18,5,1,17,23,32,45
75,89,95,93,92,91,91,93,93,92
93,88,81,65,57,50,25,16,10,5
1,5,13,21,30,39,66,71,79,80
79,77,80,79,80,81,82,92,100,115
80,69,57,55,54,64,68,75,94,100
100,100,100,90,77,72,69,65,61,58
57,54,54,57,58,51,46,27,30,44
46,48,52,56,61,67,83,88,97,115
94,81,77,66,57,45,41,37,38,41
45,46,46,45,43,45,52,66,73,86
86,86,86,86,88,97,99,99,99,115
73,63,61,57,49,39,37,33,21,15
13,9,9,28,36,39,47,67,92,115
61,61,61,60,59,59,60,61,61,62
63,64,64,65,66,67,67,68,69,71
72,73,74,75,75,77,77,80,80,80
80,80,80,80,80,80,80,80,80,79
78,74,72,71,70,68,67,64,62,62
61,60,59,57,56,57,56,55,56,56
56,56,56,57,58,59,61,62,63,65
66,68,68,69,70,71,74,75,77,78
80,81,82,84,85,89,91,93,97,115
86,87,89,91,93,95,97,98,99,115
86,60,44,36,27,22,27,40,43,49
53,60,63,67,70,80,83,90,95,115
64,62,59,58,54,48,48,49,50,46
52,27,19,6,15,22,35,63,96,115
89,87,86,85,80,77,76,74,73,71
69,65,62,61,60,56,55,49,48,46
45,40,39,38,37,37,35,33,33,33
33,33,33,33,34,35,36,37,37,38
39,40,41,42,43,44,45,46,47,48
49,50,51,52,56,59,61,62,63,66
69,71,73,77,78,81,86,94,97,115
18,16,16,18,20,23,26,63,99,115
77,75,70,68,62,61,62,64,73,77
78,71,63,60,57,44,38,34,30,28
34,40,50,72,91,101,101,101,101,101
5,18,21,23,25,27,29,31,37,39
49,53,54,57,58,60,64,66,78,115
68,68,69,69,68,62,56,52,50,49
56,59,66,70,73,74,75,75,96,115
17,27,30,35,37,40,43,45,48,58
60,65,68,73,76,85,93,100,100,115
87,81,78,75,73,70,67,56,53,43
33,25,17,17,21,23,27,29,31,34
38,41,52,55,60,63,67,70,75,83
78,57,47,42,36,30,25,20,22,22
23,23,23,23,22,22,22,22,23,22
22,23,22,23,22,23,22,22,34,48
50,51,64,68,82,84,88,95,97,115
87,79,70,66,59,58,56,54,52,44
40,37,36,30,28,24,23,20,17,16
11,4,32,45,57,61,68,81,93,115
